_id;id;name;description;count;preview_link;send_preview_as_document;article;enabled;category;purchase_success_command;promocodes;promocodes_variable;promocodes_purchase_success_command;promocodes_multiple;promocodes_random_order;is_parent;group_id;UAH;__v
67ab9dedc7c3935a9f972682;229571;Beurer;"— Небулайзер, предназначенный для ингаляций и лечения заболеваний дыхательных путей. Компактный и удобный, он превращает жидкие лекарства в мелкодисперсный аэрозоль, что помогает при астме, бронхите и других респираторных заболеваниях.";1;https://dzshop24.com/uploads/1738897083420.jpeg;0;XIWO6A;1;Для дому;;;;;;;;;1080;0
67ab9dedc7c3935a9f972683;276020;COMFIER Shiatsu Massage pillow cf-1228;"— Массажная подушка с функцией шиацу, оснащенная вращающими роликами и инфракрасным подогревом. Идеально подходит для массажа шеи, плеч и спины, помогает снять напряжение и улучшить кровообращение после долгого рабочего дня.";1;https://dzshop24.com/uploads/1738897085045.png;0;MMGDRt;1;Для затишку;;;;;;;;;1080;0
67ab9dedc7c3935a9f972684;450656;MEDISANA HP622;"— Электрическая подушка для обогрева шеи и плеч с регулируемой температурой. Имеет несколько режимов, позволяет расслабить напряженные мышцы и уменьшить болевые ощущения, а также обладает функцией автоматического отключения для безопасного использования.";1;https://dzshop24.com/uploads/1738897085562.jpeg;0;TIhFv6;1;Для затишку;;;;;;;;;720;0
67ab9dedc7c3935a9f972685;857997;Alljoy 3P-Rotating Shiatsu Neck Model AJNBM23;"— Массажер для шеи с вращающимися роликами, имитирующими технику шиацу. Помогает улучшить циркуляцию крови, расслабить мышцы шеи и плеч, а также уменьшить стресс и напряжение в организме.";1;https://dzshop24.com/uploads/1738897086186.jpeg;0;no3R6p;1;Для затишку;;;;;;;;;1080;0
67ab9dedc7c3935a9f972686;952553;Krups smart’n light toasted;"— Тостер с цифровым управлением, предназначенный для поджаривания хлеба и булочек. Имеет различные уровни подрумянивания, функции размораживания и подогрева, а также компактный дизайн для удобного хранения на кухне.";1;https://dzshop24.com/uploads/1738897087321.jpeg;0;9ISOGf;1;Для кухні;;;;;;;;;900;0
67ab9dedc7c3935a9f972687;748357;DynaSonic S90;"— Bluetooth-колонка, обеспечивающая мощное и чистое звучание. Она может работать от аккумулятора, что делает её удобной для использования на улице и в поездках. Колонка совместима с большинством мобильных устройств и поддерживает соединение через Bluetooth.";1;https://dzshop24.com/uploads/1738897086758.jpeg;0;xGSIrK;1;Media;;;;;;;;;2700;0
67ab9dedc7c3935a9f972688;927905;Boom AMG 98;"— Массажная пистолет, оснащенная несколькими насадками для интенсивного массажа мышц. Применяется для снятия болей в мышцах после физических нагрузок, помогает ускорить восстановление и расслабить напряженные зоны.";1;https://dzshop24.com/uploads/1738897272061.jpeg;0;90hDNQ;1;Для дому;;;;;;;;;1080;0
67ab9dedc7c3935a9f972689;165264;Russell Hobbs model: 21670-70;— Электрический чайник с быстрым нагревом и функцией автоматического отключения при закипании. Имеет индикатор уровня воды и удобную ручку для безопасного наливания. Подходит для использования дома или в офисе.;1;https://dzshop24.com/uploads/1738897273153.png;0;HJs4uX;1;Для кухні;;;;;;;;;900;0
67ab9dedc7c3935a9f97268a;477961;CASO DESIGN VC10;"— Вакуумный упаковщик для упаковки продуктов питания в герметичные пакеты. С помощью него можно сохранить свежесть продуктов в два раза дольше, предотвращая их порчу. Идеален для заморозки, хранения мяса, рыбы, овощей и других продуктов.";1;https://dzshop24.com/uploads/1738897273568.jpeg;0;IzSAJ0;1;Для дому;;;;;;;;;1080;0
67ab9dedc7c3935a9f97268b;482517;KARCHER Connect ‘n’ Clean FJ 10 C;"— Пеногенератор для автомоек, который можно подключить к мойке высокого давления. Он распыляет пенную жидкость для более качественного очищения автомобиля от загрязнений, обеспечивая более тщательную мойку.";1;https://dzshop24.com/uploads/1738897273920.jpeg;0;iwwzAQ;1;Для дому;;;;;;;;;900;0
67ab9dedc7c3935a9f97268c;357706;Bosch Easy Impact 600;"— Ударная дрель с возможностью сверления различных материалов, таких как бетон, металл и дерево. Мощностью 600 Вт, с несколькими режимами работы, включая режим удара для сверления твердых материалов, и регулируемой скоростью.";1;https://dzshop24.com/uploads/1738897274610.png;0;6DyOze;1;Для дому;;;;;;;;;1440;0
67ab9dedc7c3935a9f97268d;206497;Pure Evoke C-D6;"— Радиоприемник с возможностью прослушивания FM и DAB+ радио, а также встроенным CD-плеером. Оснащён Bluetooth для воспроизведения музыки с мобильных устройств, что делает его универсальным устройством для дома и на улице.";1;https://dzshop24.com/uploads/1738897275066.jpeg;0;Q1QccP;1;Media;;;;;;;;;4500;0
67ab9dedc7c3935a9f97268e;952098;Moulinex QA810D;"— Кухонный миксер с высокой мощностью, подходящий для замешивания теста, взбивания кремов и смесей. Оборудован различными насадками, включая венчики и крюки для теста, а также большой чашей для удобства работы.";1;https://dzshop24.com/uploads/1738897398338.png;0;ws1i7C;1;Для дому;;;;;;;;;9000;0
67ab9dedc7c3935a9f97268f;891021;Russell Hobbs Buckingham;"— Кофеварка с технологией быстрого нагрева и поддержания температуры для приготовления эспрессо, американо и других кофе напитков. Идеально подходит для любителей кофе с насыщенным вкусом.";1;https://dzshop24.com/uploads/1738897399939.png;0;3eeVi1;1;Для дому;;;;;;;;;1440;0
67ab9dedc7c3935a9f972690;951144;Arzum OKKA;— Автоматическая кофеварка для приготовления турецкого кофе с функцией автоматического вспенивания. Подходит для любителей традиционного способа приготовления кофе с кремовой пенкой.;1;https://dzshop24.com/uploads/1738897401071.png;0;IcWJ4r;1;Для дому;;;;;;;;;4500;0
67ab9dedc7c3935a9f972691;138962;Black+Decker Dustbuster Pivot PV1820L;"— Ручной пылесос с поворотной насадкой и удобным корпусом для уборки в труднодоступных местах. Идеален для быстрой уборки дома, на кухне или в автомобиле.";1;https://dzshop24.com/uploads/1738897402207.webp;0;Q30NzV;1;Для дому;;;;;;;;;1800;0
67ab9dedc7c3935a9f972692;280304;Cecotec Full Magma Single;— Одноконфорочная индукционная варочная панель с точным регулированием температуры. Подходит для быстрой готовки и экономит электроэнергию. Имеет встроенную систему защиты от перегрева.;1;https://dzshop24.com/uploads/1738897403266.png;0;O3S4Ro;1;Для кухні;;;;;;;;;1440;0
67ab9dedc7c3935a9f972693;427636;Cecotec Rock’nGrill;"— Электрический контактный гриль с антипригарным покрытием, который позволяет готовить здоровую пищу без масла. Он идеально подходит для приготовления стейков, рыбы, овощей и сэндвичей.";1;https://dzshop24.com/uploads/1738897403761.jpeg;0;kJ0qG7;1;Для кухні;;;;;;;;;900;0
67ab9dedc7c3935a9f972694;138544;Rowenta;"— Паровой утюг с регулировкой подачи пара и антипригарной подошвой. Обеспечивает идеальное разглаживание одежды, а также помогает удалить трудные складки и морщины.";1;https://dzshop24.com/uploads/1738897495771.jpeg;0;S4K2bx;1;Для дому;;;;;;;;;1440;0
67ab9dedc7c3935a9f972695;863286;Braun TexStyle 1;"— Компактный утюг с функцией парового удара. Подходит для ежедневного использования, позволяет эффективно разглаживать ткани различной плотности.";1;https://dzshop24.com/uploads/1738897497230.png;0;QlOxPd;1;Для дому;;;;;;;;;360;0
67ab9dedc7c3935a9f972696;353424;Braun TexStyle 9;"— Профессиональный утюг с мощной подачей пара, оснащённый функцией автоотключения для безопасности. Он идеально разглаживает любые ткани, включая сложные ткани, такие как лен и хлопок.";1;https://dzshop24.com/uploads/1738897499220.jpeg;0;6CA9IW;1;Для дому;;;;;;;;;2160;0
67ab9dedc7c3935a9f972697;168277;Amzchef;"— Мощный блендер для измельчения твердых и мягких продуктов, приготовления смузи, коктейлей, супов и пюре. Оснащен прочными лезвиями из нержавеющей стали для длительного использования.";1;https://dzshop24.com/uploads/1738897502177.png;0;B5Xoq2;1;Для дому;;;;;;;;;3960;0
67ab9dedc7c3935a9f972698;384787;Philips 3000 Series;"— Стационарный блендер с высокоскоростными лезвиями и несколькими режимами работы. Используется для измельчения фруктов, овощей и льда, а также для приготовления смузи и коктейлей.";1;https://dzshop24.com/uploads/1738897503031.jpeg;0;JF9xTF;1;Для кухні;;;;;;;;;1800;0
67ab9dedc7c3935a9f972699;368772;Terraillon;— Электронные напольные весы с высокой точностью измерений и большим экраном для отображения результатов. Используются для контроля массы тела.;1;https://dzshop24.com/uploads/1738897503690.jpeg;0;2UHXuA;1;Для дому;;;;;;;;;540;0
67ab9dedc7c3935a9f97269a;550332;RENPHO;"— Умные весы с Bluetooth-соединением, которые могут передавать данные о весе и составе тела (процент жира, воды и мышечной массы) на смартфон через специальное приложение.";1;https://dzshop24.com/uploads/1738897637130.png;0;gHOyIa;1;Для дому;;;;;;;;;540;0
67ab9dedc7c3935a9f97269b;998549;Little Balance;— Компактные кухонные весы с высокой точностью для измерения массы продуктов. Идеальны для выпечки и приготовления пищи.;1;https://dzshop24.com/uploads/1738897638519.jpeg;0;WSCL1r;1;Для дому;;;;;;;;;540;0
67ab9dedc7c3935a9f97269c;295810;Rowenta;— Напольные весы с прочной стеклянной поверхностью и крупным дисплеем. Подходят для использования в домашних условиях для контроля веса.;1;https://dzshop24.com/uploads/1738897639416.png;0;xEo6JB;1;Для дому;;;;;;;;;540;0
67ab9dedc7c3935a9f97269d;764393;Nutribullet Simple Compact Capable;— Компактный блендер для приготовления коктейлей и смузи. Идеален для быстрой обработки фруктов и овощей.;1;https://dzshop24.com/uploads/1738897641664.png;0;bMfaBj;1;Для кухні;;;;;;;;;1440;0
67ab9dedc7c3935a9f97269e;929348;"Bosch ErgoMaster Serie 6, 1200 W";"— Погружной блендер с несколькими насадками для измельчения, взбивания и смешивания продуктов. Удобен для быстрого приготовления супов и соусов.";1;https://dzshop24.com/uploads/1738897643053.png;0;gA2Oa5;1;Для кухні;;;;;;;;;1800;0
67ab9dedc7c3935a9f97269f;959177;Wahl Colour Pro Cordless Combi Kit;"— Машинка для стрижки с насадками разного цвета, которые помогают легко выбрать нужную длину стрижки. Подходит для домашнего использования.";1;https://dzshop24.com/uploads/1738897643351.jpeg;0;3w7l7j;1;Для Догляду за волоссям;;;;;;;;;900;0
67ab9dedc7c3935a9f9726a0;144130;Panasonic ES-RT37-K;— Водостойкая электрическая бритва для сухого и влажного бритья. Обеспечивает комфортное бритье с использованием геля или пены.;1;https://dzshop24.com/uploads/1738897762979.jpeg;0;n6OE34;1;Для Догляду за волоссям;;;;;;;;;1260;0
67ab9dedc7c3935a9f9726a1;610983;Barberboss;— Профессиональный набор для стрижки и ухода за волосами и бородой. В комплекте различные насадки и аксессуары для идеальной стрижки.;1;https://dzshop24.com/uploads/1738897763297.jpeg;0;U4tBxH;1;Для Догляду за волоссям;;;;;;;;;1080;0
67ab9dedc7c3935a9f9726a2;989922;Braun Body Groomer Series 5;"— Триммер для стрижки волос на теле, водостойкий и безопасный для использования в душе. Идеален для ухода за телом.";1;https://dzshop24.com/uploads/1738897763726.jpeg;0;kvWsQr;1;Для Догляду за волоссям;;;;;;;;;900;0
67ab9dedc7c3935a9f9726a3;531182;Panasonic MultiShape;— Мультиформатный триммер с несколькими насадками для стрижки волос на теле и лице. Удобен для использования в различных режимах.;1;https://dzshop24.com/uploads/1738897764145.png;0;XJsSuR;1;Для Догляду за волоссям;;;;;;;;;1620;0
67ab9dedc7c3935a9f9726a4;927239;Braun King-C-Gillette;"— Триммер для бороды с регулируемыми насадками, подходящий для разных длин стрижки. Идеален для создания различных стилей бороды.";1;https://dzshop24.com/uploads/1738897764810.jpeg;0;l0t5e3;1;Для Догляду за волоссям;;;;;;;;;1080;0
67ab9dedc7c3935a9f9726a5;138363;Remington (цвет);— Многофункциональный триммер с регулируемой насадкой для стрижки и ухода за бородой. Обеспечивает легкость в создании различных стилей.;1;https://dzshop24.com/uploads/1738897765686.png;0;8vvc9w;1;Для Догляду за волоссям;;;;;;;;;720;0
67ab9dedc7c3935a9f9726a6;364040;GroomsMan Trimmer;"— Триммер для ухода за бородой, усами и окантовки. Он оснащён точными лезвиями для создания аккуратных контуров.";1;https://dzshop24.com/uploads/1738897833645.jpeg;0;mH8N87;1;Для Догляду за волоссям;;;;;;;;;720;0
67ab9dedc7c3935a9f9726a7;788911;Braun Series 5;"— Электробритва с плавающей головкой, которая позволяет бриться с максимальным комфортом, повторяя контуры лица. Обеспечивает качественное бритье.";1;https://dzshop24.com/uploads/1738897833974.jpeg;0;ClV12k;1;Для Догляду за волоссям;;;;;;;;;2700;0
67ab9dedc7c3935a9f9726a8;290942;Panasonic Body Hair Trimmer;"— Водонепроницаемый триммер для безопасного удаления волос на теле. Подходит для использования в душе, помогает поддерживать чистоту и комфорт.";1;https://dzshop24.com/uploads/1738897834394.png;0;3yVJH2;1;Для Догляду за волоссям;;;;;;;;;1260;0
67ab9dedc7c3935a9f9726a9;307974;BaByliss Men Performance Definition Style;— Машинка для стрижки с точными лезвиями и несколькими насадками. Обеспечивает качественную стрижку и укладку волос.;1;https://dzshop24.com/uploads/1738897834905.png;0;rwi5Wv;1;Для Догляду за волоссям;;;;;;;;;1800;0
67ab9dedc7c3935a9f9726aa;102377;BaByliss Men Precision Performance Multi Usage;— Универсальный триммер для стрижки волос и бороды. Имеет несколько насадок и регулируемые функции для точной стрижки.;1;https://dzshop24.com/uploads/1738897835339.jpeg;0;CPppCh;1;Для Догляду за волоссям;;;;;;;;;1260;0
67ab9dedc7c3935a9f9726ab;379858;Remington D6078;"— Набор для сушки и укладки волос с феном и дополнительными аксессуарами. Предназначен для домашнего использования, обеспечивая быстрые результаты.";1;https://dzshop24.com/uploads/1738897835820.png;0;JAxqB5;1;Для Догляду за волоссям;;;;;;;;;1080;0
67ab9dedc7c3935a9f9726ac;157719;Remington Keratin Protect AS8811;"— Фен-щетка с керамическим покрытием, которая защищает волосы от перегрева, обеспечивая при этом отличное качество укладки.";1;https://dzshop24.com/uploads/1738897899366.png;0;ghNLa9;1;Для Догляду за волоссям;;;;;;;;;1080;0
67ab9dedc7c3935a9f9726ad;672790;Rowenta CV1811FO;"— Компактный фен с двумя уровнями мощности, позволяющий выбрать оптимальную температуру для сушки волос.";1;https://dzshop24.com/uploads/1738897899757.png;0;0OgrEB;1;Для Догляду за волоссям;;;;;;;;;540;0
67ab9dedc7c3935a9f9726ae;712775;Revlon One Step Volumiser RVDR52224;"— Фен-щетка с функцией сушки и укладки, придающая волосам объем и шелковистость. Идеальна для ежедневного использования.";1;https://dzshop24.com/uploads/1738897900115.jpeg;0;S113tl;1;Для Догляду за волоссям;;;;;;;;;720;0
67ab9dedc7c3935a9f9726af;279136;Revlon One Step Volumiser Plus RVDR5298E;— Усовершенствованная версия фен-щетки с улучшенной эргономикой и мощным мотором для более эффективного процесса укладки.;1;https://dzshop24.com/uploads/1738897900371.jpeg;0;2KTbz8;1;Для Догляду за волоссям;;;;;;;;;900;0
67ab9dedc7c3935a9f9726b0;728180;Revlon One Step Air Straight RVDR5330E;— Щетка-выпрямитель для выпрямления волос и легкой укладки. Позволяет быстро создать гладкие и послушные волосы.;1;https://dzshop24.com/uploads/1738897900890.jpeg;0;BlC5Ky;1;Для Догляду за волоссям;;;;;;;;;1260;0
67ab9dedc7c3935a9f9726b1;909485;Bellissima Italia G5602;"— Электрическая щетка для выпрямления волос с ионизацией, которая уменьшает статическое электричество и придает волосам здоровый блеск.";1;https://dzshop24.com/uploads/1738897901393.jpeg;0;kTESjb;1;Для Догляду за волоссям;;;;;;;;;1440;0
67ab9dedc7c3935a9f9726b2;136412;CONOPU Dehumidifier DH-CS01;"— Осушитель воздуха для контроля влажности в помещении. Препятствует образованию плесени и конденсата, улучшая качество воздуха.";1;https://dzshop24.com/uploads/1738897974736.png;0;xEIzXH;1;Для дому;;;;;;;;;540;0
67ab9dedc7c3935a9f9726b3;861594;CECOTEC Breeze Care 3000 Model 05611;"— Очиститель воздуха с фильтром HEPA, предназначенный для удаления аллергенов, пыли и неприятных запахов в доме или офисе.";1;https://dzshop24.com/uploads/1738897987886.png;0;R9RLbz;1;Для дому;;;;;;;;;1800;0
67ab9dedc7c3935a9f9726b4;541536;KARCHER WV 2;"— Стеклоочиститель для удобной очистки окон без разводов. Обеспечивает эффективную мойку стекол, идеально подходит для использования в быту.";1;https://dzshop24.com/uploads/1738898142233.png;0;xBHz0L;1;Для дому;;;;;;;;;1440;0
67ab9dedc7c3935a9f9726b5;829078;"Livoo, 1350 W, 15 bar";— Эспрессо-машина с мощностью 1350 Вт и давлением 15 бар для приготовления насыщенного и ароматного кофе.;1;https://dzshop24.com/uploads/1738898149271.jpeg;0;8w9I4L;1;Для кухні;;;;;;;;;3960;0
67ab9dedc7c3935a9f9726b6;417552;Вафельниця Snailar  ABW59;"— Вафельниця Snailar Бельгійська вафельниця Маленька вафельниця класична, для дитячих днів народжень, сімейних урочистостей, Великодня чи Різдва, милий компактний дизайн, 550 Вт";;https://dzshop24.com/uploads/1738901348828.jpeg;;dhcl5h;;Для кухні;;;;;;;;;600;0
67ab9dedc7c3935a9f9726b7;417144;Remington D5219;"— З цим универсальним феном можна використовувати додаткові насадки, які ви зможете придбати окремо: насадку Spin Curl для створення легких хвиль та екстра-широкий концентратор. Швидкість подачі повітря 85 км/год.";;https://dzshop24.com/uploads/1738901597089.webp;;NuE2Bn;;Для Неї;;;;;;;;;900;0
67ab9dedc7c3935a9f9726b8;417145;Remington S8540;"— <b>Гладке, блискуче волосся без шкоди для здоров’я з випрямлячем Keratin Protect! Завдяки передовій керамічній технології з кератином і мигдальною олією, волосся стає сильним, здоровим і сяючим. Доступний у бронзовому або рожевому золотистому кольорі, випрямляч має 9 температурних режимів, включно з PRO+ (185°C) для мінімізації пошкоджень. Колекція Remington Keratin Protect — інноваційний вибір для ідеальної укладки та захисту волосся.</b>";;https://dzshop24.com/uploads/1738901659121.jpeg;;KKynYx;;Для Неї;;;;;;;;;900;0
67ab9dedc7c3935a9f9726b9;417149;Електроковдра BEURER HD 75;"— М'яка електроковдра з флісу. Гарантує безпечне та надійне використання із системою BSS. Ковдра дарує тепло та затишок. Має шість температурних режимів для зручного використання. Споживає мало електроенергії, швидко нагрівається.";;https://dzshop24.com/uploads/1738901705159.jpeg;;xueAJN;;Для Затишку;;;;;;;;;1400;0
67ab9dedc7c3935a9f9726ba;417148;Philips Hendheld Steamer 3000;"— <b>Компактний складаний відпарювач, легко користуватися/зберігати</b> <b>Наш ручний відпарювач серії 3000 легкий, компактний і складається для легкого використання та зберігання, а також забезпечення свіжого вигляду одягу будь-коли й будь-де. Це ваш ідеальний супутник для легкого та швидкого догляду вдома чи в дорозі.</b>";;https://dzshop24.com/uploads/1738901768718.jpeg;;Jf8tvq;;Для Дому;;;;;;;;;1000;0
67ab9dedc7c3935a9f9726bb;417152;Mobiclinic Individual bed warmer cc-01;"— Mobiclinic®, ковдра з підігрівом, для односпальних ліжок, 150 x 80 см, європейський бренд, можна прати, електрична ковдра з 3 рівнями температури, адаптована, колір: білий";;https://dzshop24.com/uploads/1738901892677.jpeg;;7Z2JjD;;Для Затишку;;;;;;;;;1100;0
67ab9dedc7c3935a9f9726bc;417546;Блендер SEVERIN 1.5l   (SM 3707);"— <b>Функціональність і зручність</b> Чашковий блендер <b>Severin</b> поєднує в собі переваги ручного блендера та додаткового контейнера. З ним ви зможете швидко приготувати смачні фруктові коктейлі, смузі, сорбети або супи, а також соуси та заправки. Знімний контейнер також підходить для подрібнення льоду. Чашковий блендер <b>Severin</b> - це практичний кухонний помічник практично в будь-якій ситуації.";;https://dzshop24.com/uploads/1738901991393.jpeg;;NWmSlL;;Для кухні;;;;;;;;;1080;0
67ab9dedc7c3935a9f9726bd;417547;Russell Hobbs Power Steam Ultra (20630-56);"— Праска <b>Russell Hobbs</b> Power Steam Ultra - це високопотужний пристрій для професійного прасування в домашніх умовах. З потужністю 3100 Вт він забезпечує максимально швидке та якісне розгладжування будь-яких типів тканин, включаючи найщільніші та найскладніші матеріали. Завдяки керамічній підошві праска легко ковзає по тканині, усуваючи навіть найдрібніші складки та нерівності, що робить процес прасування зручним та результативним.";;https://dzshop24.com/uploads/1738902168814.webp;;e58ZHP;;Для Дому;;;;;;;;;1200;0
67ab9dedc7c3935a9f9726be;417548;Кавоварка Cecotec Cumbia Capricciosa  (CCTC-01595);"— <b>Компактна еспресо-машина Cumbia Capricciosa від CECOTEC гарантує насичений смак і аромат кави. Завдяки технології ForceAroma і тиску 19 бар вона готує ідеальний еспресо з кремовою пінкою. Підходить для меленої кави та капсул ESE. Стильний мінімалістичний дизайн доповнить сучасний інтер’єр, а компактні габарити дозволяють розмістити її навіть у невеликій кухні. Об’єм резервуара — 600 мл, легкий догляд. Ручне регулювання дозволяє створювати еспресо або лунго на ваш смак.</b>";;https://dzshop24.com/uploads/1738902232025.jpeg;;y9mhc3;;Для кухні;;;;;;;;;1700;0
67ab9dedc7c3935a9f9726bf;417549;Плойка BESTOPE MIX;"— <b>Мультистайлер AIMED Hair Multistyler набір 5в1 </b> Створіть романтичні та бездоганні локони з Мультистайлером <b>AIMED Hair Multistyler </b>! Цей інноваційний інструмент не лише підкреслить вашу красу та створить неймовірну кількість зачісок, від маленьких афро-локонів до м’якої голівудської хвилі, але і замінить 5 окремих засобів для укладки та завивки волосся!  Завдяки Мультистайлеру <b>AIMED Hair Multistyler</b> <b>5 в 1</b> ви заощаджуєте ваші кошти та місце у шухлядці!";;https://dzshop24.com/uploads/1738902288420.jpeg;;xywIGw;;Для Неї;;;;;;;;;1200;0
67ab9dedc7c3935a9f9726c0;417550;Весы Renpho ES-CS20M (X000NQN2JZ);"— Ваги для підлоги Renpho ES-CS20M Bluetooth діагностичні Ваги для підлоги <b>Renpho ES-CS20M Bluetooth</b> діагностичні відстежують 13 важливих даних про тіло. Ваги сумісні з програмою, яка допоможе Вам ставити цілі, зберігати дані та відстежувати Ваші щоденні, щотижневі та щомісячні успіхи. Технічні деталі - 4 високоточні датчики, максимальне навантаження 180 кг з кроком 0,2 фунта/0,05 кг, автоматичне включення та вимкнення для збільшення терміну служби батарейок.";;https://dzshop24.com/uploads/1738902435113.webp;;p3CZr1;;Для Дому;;;;;;;;;900;0
67ab9dedc7c3935a9f9726c1;417551;ІНВЕРТОР GREEN CELL INV08 12V-220V 1000W;"— Необмежені можливості: Інвертор - це пристрій, який перетворює напругу постійного струму від автомобільного акумулятора на змінний струм ~230В. Точно такий же сигнал є в кожній штепсельній вилці в Європі. Інвертор - відмінний вибір для всіх, хто подорожує на автомобілі, кемпері або вантажівці. Він буде ідеальним у місцях без прямого доступу до розеток.";;https://dzshop24.com/uploads/1738902568095.jpeg;;rXeJAo;;Для Дому;;;;;;;;;4000;0